date,state,district,pincode,age_0_5,age_5_17,age_18_greater
01-01-2024,Maharashtra,Mumbai,400001,150,320,580
01-01-2024,Maharashtra,Pune,411001,120,280,450
01-01-2024,Maharashtra,Nagpur,440001,80,180,320
01-01-2024,Karnataka,Bangalore,560001,200,420,720
01-01-2024,Karnataka,Mysore,570001,90,210,380
01-01-2024,Tamil Nadu,Chennai,600001,180,380,650
01-01-2024,Tamil Nadu,Coimbatore,641001,100,240,420
01-01-2024,Delhi,New Delhi,110001,250,520,890
01-01-2024,Uttar Pradesh,Lucknow,226001,140,310,540
01-01-2024,Uttar Pradesh,Varanasi,221001,110,260,460
15-01-2024,Maharashtra,Mumbai,400001,160,340,600
15-01-2024,Maharashtra,Pune,411001,130,290,470
15-01-2024,Maharashtra,Nagpur,440001,85,190,340
15-01-2024,Karnataka,Bangalore,560001,210,440,740
15-01-2024,Karnataka,Mysore,570001,95,220,400
15-01-2024,Tamil Nadu,Chennai,600001,190,400,680
15-01-2024,Tamil Nadu,Coimbatore,641001,105,250,440
15-01-2024,Delhi,New Delhi,110001,260,540,920
15-01-2024,Uttar Pradesh,Lucknow,226001,150,330,560
15-01-2024,Uttar Pradesh,Varanasi,221001,115,270,480
01-02-2024,Maharashtra,Mumbai,400001,170,360,620
01-02-2024,Maharashtra,Pune,411001,140,310,490
01-02-2024,Maharashtra,Nagpur,440001,90,200,360
01-02-2024,Karnataka,Bangalore,560001,220,460,760
01-02-2024,Karnataka,Mysore,570001,100,230,420
01-02-2024,Tamil Nadu,Chennai,600001,200,420,710
01-02-2024,Tamil Nadu,Coimbatore,641001,110,260,460
01-02-2024,Delhi,New Delhi,110001,270,560,950
01-02-2024,Uttar Pradesh,Lucknow,226001,160,350,580
01-02-2024,Uttar Pradesh,Varanasi,221001,120,280,500
